1372	6984	18.0
1372	7161	14.0
1372	7560	18.0
1372	8207	18.0
1372	8753	15.75
1372	26116	18.0
1372	27604	9.0
1372	32799	12.25
1372	39183	67.25
1372	45028	32.0
1372	49274	23.25
1372	53996	48.0
1372	59022	6.0
1372	67734	43.5
1372	74696	9.0
1372	82534	7.5
1372	89753	9.0
1372	95147	10.5
1372	99992	9.0
1372	106100	2.0
1372	113350	4.5
1372	122926	38.0
1372	137218	7.5
1372	155659	12.0
1372	169992	10.5
1373	60	41.0
1373	230	39.5
1373	377	110.0
1373	522	17.5
1373	731	9.0
1373	942	18.0
1373	1127	114.75
1373	1276	114.0
1373	1446	8.0
1373	1660	7.5
1373	1884	75.75
1373	2028	197.5
1373	2154	6.0
1373	2339	4.5
1373	2469	34.0
1373	2657	122.5
1373	2829	15.0
1373	3013	12.0
1373	3189	29.5
1373	3396	144.0
1373	3555	28.0
1373	3735	33.0
1373	3930	2.5
1373	4092	7.5
1373	4339	6.0
1373	4577	25.0
1373	4845	1.5
1373	5076	6.0
1373	5390	9.0
1373	5644	7.5
1373	6155	6.0
1373	6476	4.5
1373	6800	6.0
1373	7139	12.0
1373	7720	1.5
1373	8814	1.25
1373	26745	7.5
1373	32011	5.0
1373	38038	24.75
1373	45382	7.5
1373	49957	9.0
1373	55207	9.0
1373	61073	6.0
1373	70533	12.0
1373	79242	4.5
1373	86355	6.0
1373	92008	12.75
1373	97470	2.25
1373	103502	2.25
1373	110882	9.0
1373	119141	5.25
1373	134881	6.0
1373	150604	3.75
1373	167706	7.5
1374	47	413.5
1374	187	19.0
1374	319	36.0
1374	446	46.75
1374	569	9.0
1374	765	46.0
1374	947	19.0
1374	1093	92.75
1374	1245	121.75
1374	1371	393.5
1374	1544	242.5
1374	1699	5.0
1374	1907	138.0
1374	2024	19.0
1374	2144	164.75
1374	2298	18.0
1374	2417	1.0
1374	2560	24.0
1374	2724	68.0
1374	2879	15.5
1374	3028	8.0
1374	3168	115.0
1374	3344	4.0
1374	3494	68.0
1374	3661	9.0
1374	3799	13.5
1374	3979	21.0
1374	4138	8.0
1374	4340	10.5
1374	4527	12.0
1374	4725	4.0
1374	4941	55.0
1374	5151	55.0
1374	5404	16.0
1374	5603	16.0
1374	5954	98.25
1374	6268	30.0
1374	6536	28.0
1374	6776	18.0
1374	7013	56.0
1374	7208	14.0
1374	7615	18.0
1374	8183	7.5
1374	8641	77.5
1374	25769	18.0
1374	26871	6.0
1374	31116	43.75
1374	34336	8.0
1374	42725	7.5
1374	47099	82.75
1374	51471	7.5
1374	55269	43.0
1374	60397	8.0
1374	67534	7.5
1374	73268	15.75
1374	81782	30.5
1374	87960	9.0
1374	93502	7.5
1374	98160	4.5
1374	103865	6.0
1374	110655	7.5
1374	118248	4.5
1374	132362	10.5
1374	143001	4.5
1374	159193	9.0
1374	173751	6.0
1375	65	64.0
1375	225	24.0
1375	365	4.0
1375	504	21.0
1375	674	38.0
1375	907	10.5
1375	1042	79.25
1375	1217	29.0
1375	1342	25.5
1375	1518	45.0
1375	1707	9.25
1375	1926	10.5
1375	2048	30.0
1375	2171	31.0
1375	2336	80.0
1375	2460	16.5
1375	2628	335.75
1375	2798	26.0
1375	2966	68.75
1375	3112	10.5
1375	3276	3.0
1375	3452	27.0
1375	3633	97.75
1375	3789	12.25
1375	3973	1.5
1375	4131	14.5
1375	4344	46.5
1375	4565	9.0
1375	4780	6.0
1375	4998	12.25
1375	5258	6.0
1375	5466	9.0
1375	5693	43.75
1375	6122	9.0
1375	6365	123.5
1375	6650	14.0
1375	6936	82.75
1375	7117	6.0
1375	7381	6.0
1375	8011	14.0
1375	8596	9.0
1375	8987	10.5
1375	26828	4.5
1375	31221	22.0
1375	34405	105.0
1375	42738	16.5
1375	47465	12.25
1375	51931	19.5
1375	55830	19.5
1375	62336	9.0
1375	70984	10.5
1375	79139	6.0
1375	86190	45.25
1375	91628	6.0
1375	96588	33.5
1375	102880	4.5
1375	109187	6.0
1375	116413	9.0
1375	129657	3.0
1375	141004	6.0
1375	158388	7.5
1375	173751	6.0
1376	74	12.0
1376	222	43.0
1376	353	171.25
1376	487	18.0
1376	628	67.75
1376	848	13.0
1376	1012	38.25
1376	1180	9.0
1376	1287	141.75
1376	1428	3.0
1376	1615	34.25
1376	1804	6.0
1376	1965	93.0
1376	2088	85.25
1376	2212	12.0
1376	2366	92.5
1376	2494	16.0
1376	2657	184.5
1376	2805	22.0
1376	2967	32.0
1376	3104	153.75
1376	3266	27.25
1376	3436	22.0
1376	3593	19.0
1376	3751	155.25
1376	3930	10.0
1376	4084	66.0
1376	4275	26.75
1376	4480	8.0
1376	4676	7.25
1376	4881	81.5
1376	5093	14.0
1376	5353	12.0
1376	5544	22.0
1376	5875	10.0
1376	6223	7.5
1376	6466	18.0
1376	6753	52.5
1376	6998	7.0
1376	7176	10.5
1376	7572	18.0
1376	8207	16.0
1376	8711	12.0
1376	25898	16.0
1376	27311	7.0
1376	32031	33.0
1376	37727	29.25
1376	44243	1.75
1376	48696	16.0
1376	53161	10.5
1376	58156	12.0
1376	66203	9.0
1376	72737	15.75
1376	81784	5.0
1376	88163	31.25
1376	94070	5.0
1376	98697	8.75
1376	104837	7.0
1376	111800	12.0
1376	120637	4.0
1376	134859	7.0
1376	148888	4.0
1376	165075	5.0
1377	10	389.25
1377	150	355.5
1377	275	10.0
1377	415	28.75
1377	537	48.0
1377	720	158.25
1377	919	369.25
1377	1056	17.0
1377	1218	49.75
1377	1336	3.0
1377	1476	154.25
1377	1647	23.25
1377	1837	11.0
1377	1981	9.0
1377	2103	27.0
1377	2249	69.5
1377	2377	29.25
1377	2502	347.75
1377	2660	29.5
1377	2803	68.0
1377	2956	32.0
1377	3095	37.0
1377	3256	149.75
1377	3425	18.0
1377	3569	15.75
1377	3717	193.5
1377	3868	182.0
1377	4019	97.5
1377	4195	7.0
1377	4380	47.5
1377	4563	18.0
1377	4734	117.0
1377	4928	31.25
1377	5116	7.0
1377	5379	73.0
1377	5569	8.75
1377	5829	16.0
1377	6157	156.5
1377	6342	6.0
1377	6591	23.0
1377	6809	12.0
1377	7016	3.0
1377	7177	7.0
1377	7440	8.0
1377	7944	6.0
1377	8459	7.0
1377	8830	5.0
1377	25996	7.0
1377	26870	26.0
1377	30810	174.75
1377	33154	29.5
1377	37736	24.5
1377	43708	34.75
1377	46974	37.75
1377	50158	10.0
1377	53921	7.0
1377	56715	26.25
1377	60803	11.25
1377	66240	14.0
1377	70994	11.75
1377	74750	9.0
1377	80553	12.25
1377	86142	24.75
1377	90439	9.0
1377	94405	9.0
1377	97921	103.0
1377	102823	12.25
1377	107702	4.5
1377	113280	12.0
1377	120635	9.0
1377	132618	4.5
1377	141131	7.5
1377	155743	6.0
1377	168248	28.5
1377	187595	26.0
1378	121	4.0
1378	266	48.0
1378	408	28.0
1378	529	102.75
1378	719	26.5
1378	922	85.25
1378	1073	166.0
1378	1233	78.75
1378	1354	18.5
1378	1517	216.5
1378	1695	4.0
1378	1916	5.0
1378	2036	14.25
1378	2159	15.5
1378	2322	24.75
1378	2450	40.0
1378	2606	46.75
1378	2772	32.5
1378	2944	65.5
1378	3097	12.0
1378	3262	37.0
1378	3445	13.0
1378	3615	12.0
1378	3764	28.75
1378	3948	100.75
1378	4091	22.5
1378	4296	6.0
1378	4508	16.75
1378	4711	4.0
1378	4921	12.25
1378	5151	41.25
1378	5418	114.75
1378	5636	17.0
1378	5999	3.0
1378	6301	16.0
1378	6568	8.0
1378	6827	0.75
1378	7055	12.0
1378	7301	10.5
1378	7789	12.0
1378	8425	3.0
1378	8870	16.0
1378	26422	9.0
1378	27741	15.75
1378	32587	80.25
1378	37739	15.25
1378	44022	30.75
1378	48043	36.0
1378	52287	5.0
1378	55620	7.5
1378	60074	46.0
1378	67695	6.0
1378	72694	6.0
1378	80586	14.0
1378	87232	62.0
1378	92674	3.75
1378	97757	8.0
1378	103543	6.0
1378	110730	4.5
1378	118814	6.0
1378	134130	63.75
1378	148888	6.0
1378	165529	3.0
1379	41	7.0
1379	222	20.0
1379	374	10.0
1379	527	82.0
1379	781	8.0
1379	969	30.0
1379	1177	10.0
1379	1298	18.0
1379	1488	31.0
1379	1717	58.0
1379	1946	7.0
1379	2087	45.0
1379	2244	7.0
1379	2406	95.0
1379	2575	9.0
1379	2793	10.0
1379	2995	19.0
1379	3174	29.0
1379	3386	35.0
1379	3555	48.0
1379	3769	14.0
1379	3987	16.0
1379	4171	8.0
1379	4432	7.0
1379	4679	49.0
1379	4973	25.0
1379	5278	3.0
1379	5504	6.0
1379	5881	18.0
1379	6283	12.0
1379	6591	8.0
1379	6945	7.0
1379	7175	6.0
1379	7716	7.0
1379	8518	7.0
1379	9010	6.0
1379	31410	7.0
1379	40414	7.0
1379	47610	17.5
1379	52952	8.0
1379	59315	28.0
1379	70984	14.0
1379	82095	2.0
1379	91128	12.0
1379	97923	26.0
1379	106438	18.0
1379	115210	22.0
1379	133365	8.0
1379	151559	8.0
1379	178061	12.0
1380	108	16.0
1380	252	86.25
1380	373	30.0
1380	511	6.0
1380	663	57.5
1380	885	6.0
1380	1018	52.5
1380	1188	96.25
1380	1292	141.25
1380	1427	3.0
1380	1606	6.0
1380	1779	60.75
1380	1950	48.5
1380	2070	37.0
1380	2184	35.0
1380	2340	122.75
1380	2462	6.0
1380	2600	74.75
1380	2757	14.0
1380	2907	23.0
1380	3046	16.0
1380	3197	32.0
1380	3368	20.0
1380	3514	12.0
1380	3688	43.75
1380	3836	72.5
1380	3998	38.0
1380	4154	20.0
1380	4339	12.0
1380	4506	27.25
1380	4679	85.75
1380	4849	18.0
1380	5033	17.0
1380	5268	7.5
1380	5461	7.5
1380	5649	12.0
1380	5949	10.5
1380	6202	12.25
1380	6378	264.0
1380	6611	20.0
1380	6812	13.5
1380	7019	20.0
1380	7175	6.0
1380	7395	5.25
1380	7888	14.0
1380	8371	96.75
1380	8714	10.0
1380	8983	167.25
1380	26524	18.0
1380	27513	7.5
1380	31422	1.25
1380	33629	7.5
1380	38304	20.0
1380	43914	12.0
1380	46972	99.25
1380	49917	14.0
1380	53127	24.0
1380	55805	10.5
1380	59440	12.25
1380	64167	12.25
1380	69227	3.0
1380	72591	12.25
1380	78703	14.0
1380	83177	6.0
1380	88163	126.0
1380	91935	7.5
1380	95519	12.0
1380	99114	119.0
1380	103624	16.0
1380	108932	64.0
1380	114678	14.0
1380	122904	97.0
1380	134515	7.5
1380	143385	22.5
1380	157296	25.5
1380	167746	16.0
1380	184791	7.5
1381	153	35.75
1381	317	49.75
1381	474	35.5
1381	688	3.5
1381	929	7.0
1381	1095	4.0
1381	1262	16.5
1381	1409	9.75
1381	1667	6.5
1381	1931	8.0
1381	2074	3.0
1381	2245	8.5
1381	2413	14.25
1381	2634	6.0
1381	2847	6.0
1381	3061	8.5
1381	3267	2.0
1381	3507	3.0
1381	3763	6.0
1381	4006	2.5
1381	4231	11.25
1381	4533	3.0
1381	4873	13.5
1381	5168	6.0
1381	5508	9.0
1381	5955	15.75
1381	6331	45.5
1381	6702	9.0
1381	6990	7.0
1381	7211	7.0
1381	7762	21.0
1381	8461	7.0
1381	8921	7.0
1381	26606	2.0
1381	27882	8.0
1381	34542	18.0
1381	44195	40.5
1381	49110	2.0
1381	54686	7.5
1381	60040	29.75
1381	68659	10.0
1381	77709	2.5
1381	88163	36.75
1381	95839	3.0
1381	105020	1.5
1381	122922	10.0
1381	165489	1.25
1382	46	4.0
1382	233	14.0
1382	414	8.0
1382	580	6.0
1382	885	4.0
1382	1107	3.5
1382	1291	19.0
1382	1573	14.0
1382	1840	13.0
1382	2072	10.0
1382	2278	14.0
1382	2448	3.0
1382	2718	11.0
1382	2979	6.0
1382	3248	4.0
1382	3508	10.0
1382	3791	12.0
1382	4036	11.0
1382	4312	8.0
1382	4599	4.0
1382	4909	4.0
1382	5240	8.0
1382	5528	5.0
1382	5999	4.0
1382	6383	5.0
1382	6851	11.0
1382	7285	14.0
1382	8500	5.0
1382	26612	6.0
1382	31696	6.0
1382	39427	8.0
1382	46335	9.0
1382	52375	7.0
1382	58293	4.0
1382	69122	14.0
1382	82167	5.0
1382	95165	8.0
1382	110102	6.0
1382	140852	2.0
1382	180045	8.0
1385	157	15.75
1385	322	16.75
1385	478	6.25
1385	673	73.75
1385	922	42.25
1385	1126	11.0
1385	1276	73.0
1385	1449	20.75
1385	1687	40.5
1385	1958	19.5
1385	2122	20.0
1385	2344	27.0
1385	2496	27.25
1385	2732	15.0
1385	2949	78.25
1385	3168	47.0
1385	3404	15.0
1385	3624	54.5
1385	3849	12.0
1385	4092	10.0
1385	4490	5.0
1385	4881	16.5
1385	5309	5.0
1385	5944	39.25
1385	6538	3.0
1385	6998	5.0
1385	7569	37.0
1385	8814	1.5
1385	26828	3.75
1385	32442	6.25
1385	41569	42.25
1385	47446	14.0
1385	54185	24.75
1385	60818	12.0
1385	69844	52.25
1385	77866	18.0
1385	86377	16.0
1385	94677	16.0
1385	102684	12.0
1385	113573	9.0
1385	133771	14.0
1385	161131	10.5
1387	16	423.25
1387	151	144.25
1387	273	46.75
1387	393	64.5
1387	523	44.0
1387	700	32.5
1387	906	60.75
1387	1037	96.0
1387	1208	736.5
1387	1321	234.0
1387	1457	41.0
1387	1639	248.25
1387	1833	94.75
1387	1976	29.25
1387	2095	38.5
1387	2239	42.5
1387	2368	8.0
1387	2495	7.5
1387	2641	305.5
1387	2788	242.75
1387	2932	46.5
1387	3070	161.75
1387	3219	82.25
1387	3391	8.0
1387	3535	352.0
1387	3699	69.0
1387	3840	32.0
1387	4005	104.75
1387	4160	20.25
1387	4344	178.5
1387	4516	8.0
1387	4690	12.0
1387	4873	122.25
1387	5051	12.0
1387	5292	75.5
1387	5471	13.25
1387	5670	28.5
1387	5971	176.25
1387	6246	16.0
1387	6460	60.5
1387	6695	27.0
1387	6898	25.75
1387	7074	15.75
1387	7285	94.0
1387	7636	1.5
1387	8119	36.75
1387	8530	30.25
1387	8906	31.0
1387	26172	22.5
1387	27155	7.0
1387	31000	10.0
1387	33171	13.75
1387	37720	53.75
1387	43396	42.0
1387	46574	8.75
1387	49910	38.0
1387	53140	15.75
1387	55908	17.5
1387	59501	43.25
1387	63853	6.0
1387	68793	37.75
1387	72226	98.5
1387	77709	8.75
1387	81949	12.0
1387	87192	52.0
1387	91126	30.0
1387	95105	33.5
1387	98503	10.5
1387	103335	34.5
1387	107702	16.5
1387	113416	6.0
1387	122882	174.5
1387	134214	22.5
1387	143245	10.5
1387	158022	6.0
1387	168358	12.5
1387	186587	15.0
1388	168	11.5
1388	353	34.0
1388	521	6.0
1388	799	20.0
1388	1021	16.25
1388	1216	15.0
1388	1341	6.0
1388	1587	73.0
1388	1840	6.0
1388	2021	30.75
1388	2167	40.75
1388	2382	40.0
1388	2567	28.25
1388	2795	38.75
1388	3022	25.0
1388	3252	14.75
1388	3471	86.5
1388	3707	11.0
1388	3957	10.0
1388	4239	24.75
1388	4602	9.0
1388	5009	23.5
1388	5479	6.0
1388	6059	17.5
1388	6666	11.25
1388	7118	10.0
1388	7938	8.75
1388	8967	8.0
1388	32029	12.0
1388	41566	57.0
1388	48142	23.5
1388	53993	6.25
1388	60040	31.0
1388	69526	3.0
1388	78499	61.25
1388	86377	11.25
1388	93242	4.5
1388	98585	9.0
1388	105254	9.0
1388	113186	9.0
1388	127136	7.5
1388	141422	7.5
1388	160271	7.5
1389	22	13.5
1389	262	6.0
1389	524	6.75
1389	904	23.0
1389	1064	2.0
1389	1253	15.0
1389	1432	2.0
1389	1769	3.0
1389	2004	6.0
1389	2150	14.75
1389	2378	8.5
1389	2567	10.5
1389	2817	1.0
1389	3048	3.0
1389	3260	9.75
1389	3499	25.25
1389	3733	5.25
1389	3985	6.0
1389	4221	6.0
1389	4571	14.75
1389	4967	5.25
1389	5401	1.0
1389	5810	5.25
1389	6323	4.5
1389	6770	5.25
1389	7073	3.75
1389	7569	3.0
1389	8424	6.0
1389	8983	10.0
1389	32009	2.0
1389	44191	9.0
1389	51077	4.0
1389	66297	3.0
1389	80463	14.0
1389	90717	3.0
1389	98154	3.5
1389	106839	3.5
1389	116799	2.5
1389	135216	1.0
1389	156553	2.5
1390	32	72.0
1390	218	28.0
1390	379	18.5
1390	541	81.0
1390	785	51.0
1390	1015	9.5
1390	1215	56.5
1390	1370	56.5
1390	1602	12.0
1390	1848	6.0
1390	2048	6.0
1390	2241	22.0
1390	2403	39.5
1390	2583	2.5
1390	2819	10.5
1390	3052	24.0
1390	3285	16.0
1390	3513	3.0
1390	3740	14.0
1390	3997	4.5
1390	4232	8.0
1390	4531	2.0
1390	4847	5.0
1390	5111	1.5
1390	5444	8.0
1390	5878	8.0
1390	6310	2.5
1390	6722	2.5
1390	7139	8.0
1390	7981	7.0
1390	8981	10.5
1390	27769	3.0
1390	34338	2.0
1390	44204	7.0
1390	49530	17.0
1390	55207	3.0
1390	62662	3.0
1390	75985	2.0
1390	89085	2.5
1390	101074	2.0
1390	122892	2.5
1390	167570	8.0
1391	50	646.0
1391	188	65.75
1391	325	24.5
1391	454	120.75
1391	588	535.75
1391	798	47.0
1391	955	65.0
1391	1124	59.75
1391	1259	445.75
1391	1378	145.0
1391	1554	19.0
1391	1704	456.5
1391	1916	61.0
1391	2041	34.0
1391	2159	95.0
1391	2323	10.5
1391	2436	8.0
1391	2577	15.0
1391	2739	71.0
1391	2894	16.0
1391	3039	178.0
1391	3186	125.75
1391	3365	65.0
1391	3516	40.0
1391	3685	42.0
1391	3826	137.5
1391	3993	56.0
1391	4153	54.0
1391	4343	176.75
1391	4516	16.0
1391	4699	20.0
1391	4888	34.0
1391	5081	19.5
1391	5348	12.0
1391	5543	8.0
1391	5833	36.0
1391	6159	20.0
1391	6380	22.0
1391	6670	16.0
1391	6934	218.25
1391	7153	482.5
1391	7419	27.25
1391	8131	7.0
1391	8720	6.0
1391	26142	6.0
1391	27020	28.75
1391	31101	16.0
1391	33646	22.5
1391	39400	20.0
1391	44555	56.5
1391	47999	13.5
1391	51709	76.5
1391	55020	11.25
1391	58299	38.0
1391	62155	46.5
1391	67695	8.0
1391	71745	29.75
1391	77455	56.0
1391	82242	23.75
1391	87869	68.0
1391	91935	10.0
1391	95543	3.0
1391	99728	20.5
1391	104141	12.0
1391	109487	140.0
1391	115151	8.0
1391	125221	2.0
1391	136654	6.0
1391	148482	12.0
1391	160954	18.0
1391	173925	9.0
1392	208	18.0
1392	661	18.0
1392	1193	60.25
1392	1500	40.0
1392	1957	12.0
1392	2321	41.25
1392	2710	13.0
1392	3175	25.0
1392	4017	15.0
1392	5218	10.0
1392	7051	18.0
1392	54503	22.5
1393	42	20.0
1393	188	54.75
1393	325	14.0
1393	446	70.75
1393	583	14.0
1393	782	69.5
1393	944	30.0
1393	1094	223.75
1393	1242	310.25
1393	1358	226.0
1393	1527	480.75
1393	1689	32.0
1393	1909	184.25
1393	2021	179.0
1393	2145	188.25
1393	2294	206.75
1393	2412	66.0
1393	2549	52.5
1393	2718	75.75
1393	2871	157.25
1393	3019	50.25
1393	3161	6.0
1393	3323	14.0
1393	3497	22.5
1393	3671	254.0
1393	3811	32.0
1393	3972	130.75
1393	4117	20.0
1393	4275	43.5
1393	4452	43.5
1393	4628	41.25
1393	4811	14.0
1393	4989	28.5
1393	5213	6.75
1393	5418	491.5
1393	5585	34.75
1393	5804	30.75
1393	6058	22.25
1393	6299	100.75
1393	6536	43.75
1393	6722	10.0
1393	6952	14.25
1393	7085	26.25
1393	7307	10.0
1393	7698	54.25
1393	8137	2.0
1393	8535	16.0
1393	8908	50.25
1393	26171	14.0
1393	27074	6.0
1393	31038	8.0
1393	33564	14.0
1393	38886	69.75
1393	44020	10.0
1393	47610	143.0
1393	50685	50.25
1393	54116	25.75
1393	56782	102.0
1393	60803	10.0
1393	66785	28.0
1393	71500	8.75
1393	77866	8.0
1393	82767	8.75
1393	88812	10.0
1393	93563	6.0
1393	97836	10.0
1393	103141	45.0
1393	109191	6.0
1393	116797	54.25
1393	129737	8.0
1393	140715	26.0
1393	157699	26.5
1393	172233	10.0
1394	60	61.25
1394	199	45.25
1394	327	75.25
1394	453	21.0
1394	583	14.0
1394	773	12.25
1394	942	45.0
1394	1088	158.75
1394	1236	53.0
1394	1354	89.25
1394	1513	130.0
1394	1681	22.25
1394	1888	6.0
1394	2010	148.25
1394	2130	116.75
1394	2279	39.0
1394	2400	27.0
1394	2529	424.0
1394	2694	136.75
1394	2841	70.5
1394	2987	445.75
1394	3125	18.0
1394	3276	3.0
1394	3450	186.75
1394	3599	42.75
1394	3741	99.5
1394	3895	6.0
1394	4032	16.0
1394	4204	4.5
1394	4383	36.0
1394	4557	12.0
1394	4725	56.0
1394	4911	26.25
1394	5099	19.5
1394	5324	10.0
1394	5505	82.75
1394	5707	13.5
1394	5986	16.0
1394	6238	70.75
1394	6433	19.5
1394	6645	97.75
1394	6868	41.25
1394	7050	15.75
1394	7222	19.0
1394	7487	14.0
1394	7988	6.0
1394	8461	15.75
1394	8830	7.0
1394	25905	8.75
1394	26686	3.0
1394	27769	9.0
1394	31973	12.25
1394	34312	10.0
1394	40955	28.0
1394	44840	41.25
1394	48150	15.0
1394	51091	43.0
1394	54785	37.75
1394	58105	12.25
1394	61394	14.0
1394	67267	8.0
1394	71304	31.5
1394	74789	59.5
1394	80241	7.5
1394	85295	10.0
1394	89582	22.5
1394	93242	4.5
1394	96811	20.0
1394	101088	17.5
1394	104906	7.5
1394	110130	10.0
1394	115727	25.0
1394	122906	34.0
1394	132796	4.5
1394	139859	7.5
1394	148626	120.25
1394	159193	9.0
1394	170993	8.0
1395	52	40.0
1395	327	8.0
1395	551	17.0
1395	954	12.0
1395	1219	37.5
1395	1429	15.0
1395	1954	47.0
1395	2273	16.0
1395	2553	12.0
1395	2988	16.0
1395	3445	9.0
1395	4878	6.0
1395	39183	13.5
1395	171763	13.5
1396	122	44.0
1396	273	41.75
1396	424	3.75
1396	548	29.25
1396	762	45.75
1396	951	46.5
1396	1104	65.75
1396	1262	254.25
1396	1391	235.5
1396	1601	17.0
1396	1784	260.75
1396	1960	100.75
1396	2082	71.0
1396	2212	12.0
1396	2373	46.0
1396	2505	44.5
1396	2690	12.0
1396	2844	12.0
1396	3000	132.5
1396	3146	45.5
1396	3313	10.0
1396	3483	38.25
1396	3669	6.25
1396	3812	41.0
1396	3986	51.25
1396	4148	102.0
1396	4334	31.0
1396	4537	18.0
1396	4745	16.0
1396	4964	12.25
1396	5168	12.0
1396	5409	14.0
1396	5597	10.25
1396	5896	16.0
1396	6217	15.0
1396	6440	36.5
1396	6711	157.0
1396	6966	8.75
1396	7147	148.0
1396	7411	5.25
1396	7988	5.0
1396	8534	14.0
1396	8954	16.0
1396	26700	15.0
1396	30816	12.0
1396	33838	14.0
1396	40826	10.0
1396	45648	6.25
1396	49772	18.0
1396	54503	95.25
1396	59947	5.0
1396	68552	5.0
1396	76093	56.25
1396	84414	8.75
1396	90603	20.25
1396	95717	5.0
1396	101864	29.5
1396	108090	8.75
1396	115231	24.75
1396	129250	2.0
1396	140715	16.0
1396	158813	6.0
1396	176419	8.75
1397	194	20.0
1397	508	16.0
1397	923	20.0
1397	1222	28.0
1397	1414	16.0
1397	1845	20.0
1397	2135	16.0
1397	2428	24.0
1397	2722	8.0
1397	3004	4.0
1397	3408	32.0
1397	3705	12.0
1397	4705	12.0
1398	260	10.0
1398	708	11.25
1398	1035	12.5
1398	1269	8.75
1398	1643	7.5
1398	2019	10.0
1398	2294	8.75
1398	2670	7.5
1398	3071	6.25
1398	3418	6.25
1398	3877	5.0
1398	4304	7.5
1398	4889	8.75
1398	5528	10.0
1398	6238	8.75
1398	6788	5.0
1398	7147	7.5
1398	8008	8.75
1398	8880	10.0
1398	33781	8.75
1398	49220	8.75
1399	96	12.25
1399	291	6.0
1399	471	25.5
1399	670	15.75
1399	937	16.0
1399	1121	12.0
1399	1277	33.0
1399	1485	37.0
1399	1769	9.0
1399	1982	12.25
1399	2138	12.0
1399	2335	19.0
1399	2529	23.0
1399	2770	21.25
1399	3008	12.0
1399	3230	12.25
1399	3476	9.0
1399	3723	28.0
1399	3983	30.75
1399	4204	3.5
1399	4458	12.0
1399	4727	14.0
1399	4993	64.0
1399	5297	16.5
1399	5530	14.0
1399	5915	18.0
1399	6264	6.0
1399	6574	3.0
1399	6911	12.25
1399	7149	22.0
1399	7569	16.0
1399	8382	8.75
1399	8917	10.5
1399	27788	7.5
1399	34271	12.25
1399	44191	35.0
1399	49272	12.0
1399	54999	9.0
1399	64839	31.5
1399	87192	12.0
1399	133771	13.5
1401	47	44.0
1401	274	2.0
1401	474	37.0
1401	750	10.0
1401	1080	17.0
1401	1283	10.0
1401	1591	5.0
1401	1950	23.0
1401	2267	12.0
1401	2539	5.0
1401	2918	7.0
1401	3256	23.0
1401	3671	7.0
1401	4015	4.0
1401	4446	3.0
1401	4896	18.0
1401	5361	4.0
1401	6051	6.0
1401	6808	16.0
1401	7482	8.0
1401	26344	6.0
1401	31685	17.0
1401	43904	2.0
1401	53972	12.0
1401	71327	7.0
1401	88163	7.0
1401	103042	5.0
1401	137218	5.0
1405	25	45.5
1405	185	85.0
1405	348	51.25
1405	489	6.0
1405	671	77.5
1405	908	79.0
1405	1090	134.75
1405	1256	42.0
1405	1393	192.25
1405	1611	12.0
1405	1834	36.5
1405	2011	111.5
1405	2144	84.0
1405	2331	4.0
1405	2463	46.75
1405	2633	3.0
1405	2818	2.0
1405	3014	4.0
1405	3203	16.0
1405	3412	21.0
1405	3594	17.0
1405	3770	12.0
1405	3986	68.25
1405	4158	8.75
1405	4380	55.0
1405	4605	20.0
1405	4855	55.5
1405	5081	18.0
1405	5380	24.0
1405	5610	12.0
1405	5988	30.0
1405	6310	7.5
1405	6616	6.0
1405	6885	8.75
1405	7165	12.0
1405	7624	12.5
1405	8387	10.25
1405	8959	6.0
1405	26861	10.5
1405	31685	33.0
1405	36401	35.0
1405	43904	11.0
1405	47644	10.0
1405	52287	7.0
1405	55363	12.0
1405	60538	10.5
1405	68552	6.0
1405	74916	15.5
1405	82534	7.5
1405	89862	10.5
1405	95207	15.5
1405	100498	6.0
1405	106916	44.75
1405	114925	8.0
1405	127319	6.0
1405	140237	8.0
1405	158388	7.5
1405	179053	10.5
1406	326	20.0
1406	852	24.0
1406	1193	41.0
1406	1406	41.0
1406	1944	20.0
1406	2344	16.0
1406	2724	8.0
1406	3089	20.0
1406	3508	16.0
1406	4214	15.0
1406	5187	20.0
1407	69	137.0
1407	210	17.0
1407	340	21.0
1407	473	32.25
1407	610	108.75
1407	835	32.0
1407	998	17.5
1407	1171	55.5
1407	1279	37.5
1407	1405	143.75
1407	1591	78.75
1407	1759	25.0
1407	1946	34.0
1407	2066	49.75
1407	2181	26.25
1407	2338	80.5
1407	2469	29.0
1407	2622	48.5
1407	2784	12.0
1407	2936	66.0
1407	3077	22.0
1407	3249	78.5
1407	3429	71.75
1407	3591	51.75
1407	3753	294.75
1407	3929	12.0
1407	4081	14.0
1407	4262	304.5
1407	4463	8.0
1407	4642	67.75
1407	4822	8.0
1407	5021	10.0
1407	5265	71.75
1407	5463	63.5
1407	5669	205.75
1407	5984	12.0
1407	6264	18.75
1407	6509	12.0
1407	6722	6.25
1407	6962	14.0
1407	7107	8.0
1407	7347	98.25
1407	7810	12.0
1407	8375	10.0
1407	8798	191.5
1407	25905	10.5
1407	26913	3.75
1407	30848	15.25
1407	33646	19.75
1407	39292	42.5
1407	44204	38.5
1407	48161	12.0
1407	51709	34.75
1407	55167	10.0
1407	58803	38.0
1407	63222	14.25
1407	69406	29.25
1407	74095	6.25
1407	80586	14.0
1407	87306	57.75
1407	93563	10.0
1407	97938	41.0
1407	104243	7.0
1407	112497	1.5
1407	127052	20.0
